test,dataset,delta_id,cluster_timestamp,iteration,scheduling_latency,algorithm_time,flowsolver_time,total_time,total_changes,new_node,remove_node,new_arc,change_arc,remove_arc
incremental,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
incremental,medium,85,2112582327,4,0.000611,0.000611,0.127563,0.242657,3,2,0,0,1,0
incremental,medium,86,2122978146,4,0.000579,0.000579,0.127799,0.209911,3,2,0,0,1,0
incremental,medium,87,2122978725,4,0.004885,0.004322,0.131368,0.21869,26,13,0,0,13,0
incremental,medium,88,2135462957,4,0.00061,0.00061,0.122844,0.203138,3,2,0,0,1,0
incremental,medium,89,2135463567,4,0.008565,0.007973,0.111822,0.175773,36,18,0,0,18,0
incremental,medium,90,2135471539,4,0.038725,0.030805,0.137496,0.232803,182,91,0,0,91,0
incremental,medium,91,2140221250,4,0.000811,0.000811,0.105158,0.163494,3,2,0,0,1,0
incremental,medium,92,2140222061,4,0.015821,0.015032,0.12089,0.194656,84,42,0,0,42,0
incremental,medium,93,2140237093,4,0.023197,0.00817,0.113274,0.194999,32,16,0,0,16,0
incremental,medium,94,2149856512,4,0.000638,0.000638,0.104994,0.206762,3,2,0,0,1,0
incremental,medium,95,2149857150,4,0.010808,0.010185,0.11527,0.186044,52,26,0,0,26,0
incremental,medium,96,2149867335,4,0.01749,0.007334,0.112706,0.178104,30,15,0,0,15,0
incremental,medium,97,2175430884,4,0.000645,0.000645,0.105242,0.187017,3,2,0,0,1,0
incremental,medium,98,2175431529,4,0.012283,0.01164,0.117189,0.185187,60,30,0,0,30,0
incremental,medium,99,2175443169,4,0.040405,0.02877,0.135211,0.222911,160,80,0,0,80,0
incremental,medium,100,2199343096,4,0.00066,0.00066,0.104789,0.199919,3,2,0,0,1,0
incremental,medium,101,2199343756,4,0.007186,0.006572,0.111323,0.175195,38,19,0,0,19,0
incremental,medium,102,2199350328,4,0.036948,0.030432,0.144075,0.23691,176,88,0,0,88,0
incremental,medium,103,2211808744,4,0.00062,0.00062,0.105732,0.17697,3,2,0,0,1,0
incremental,medium,104,2211809364,4,0.00185,0.001236,0.106371,0.162336,8,4,0,0,4,0
incremental,medium,105,2218820439,4,0.000614,0.000614,0.105275,0.162275,3,2,0,0,1,0
incremental,medium,106,2218821053,4,0.002774,0.002184,0.10745,0.166182,18,9,0,0,9,0
incremental,medium,107,2229680005,4,0.000615,0.000615,0.1056,0.189422,3,2,0,0,1,0
incremental,medium,108,2248756324,4,0.000614,0.000614,0.10498,0.29127,3,2,0,0,1,0
incremental,medium,109,2326845291,4,0.000633,0.000633,0.105221,0.173237,3,2,0,0,1,0
incremental,medium,110,2430254342,4,0.000612,0.000612,0.106285,0.179881,3,2,0,0,1,0
incremental,medium,111,2430254954,4,0.007064,0.006456,0.094181,0.163729,28,14,0,0,14,0
incremental,medium,112,2464412605,4,0.000701,0.000701,0.0791144,0.182325,3,2,0,0,1,0
incremental,medium,113,2464413306,4,0.002567,0.001892,0.0804785,0.143157,13,7,0,0,6,0
incremental,medium,114,2473626115,4,0.00074,0.00074,0.0808231,0.155333,3,2,0,0,1,0
incremental,medium,115,2491248546,4,0.000724,0.000724,0.0813756,0.157073,3,2,0,0,1,0
incremental,medium,116,2639241390,4,0.000794,0.000794,0.0814616,0.240508,3,2,0,0,1,0
incremental,medium,117,2639242184,4,0.019706,0.018927,0.103196,0.177133,78,39,0,0,39,0
incremental,medium,118,2639261111,4,0.024547,0.005634,0.0895502,0.152217,25,13,0,0,12,0
incremental,medium,119,2725002708,4,0.000734,0.000734,0.0869947,0.185391,3,2,0,0,1,0
incremental,medium,120,2725003442,4,0.002216,0.00151,0.0843226,0.142829,8,4,0,0,4,0
incremental,medium,121,2737755438,4,0.000734,0.000734,0.0829243,0.14442,3,2,0,0,1,0
incremental,medium,122,2737757904,4,0.000721,0.000721,0.0836147,0.139182,3,2,0,0,1,0
incremental,medium,123,2739416103,4,0.000719,0.000719,0.0811245,0.139564,3,2,0,0,1,0
incremental,medium,124,2773009096,4,0.000588,0.000588,0.0763374,0.138981,3,2,0,0,1,0
incremental,medium,125,2788104163,4,0.000586,0.000586,0.0763046,0.133571,3,2,0,0,1,0
incremental,medium,126,2788104749,4,0.008921,0.008345,0.0849487,0.151236,50,25,0,0,25,0
incremental,medium,127,2788113094,4,0.018441,0.010112,0.116802,0.180688,42,21,0,0,21,0
incremental,medium,128,2798247530,4,0.000612,0.000612,0.106693,0.18378,3,2,0,0,1,0
incremental,medium,129,2801006099,4,0.000614,0.000614,0.106715,0.164347,3,2,0,0,1,0
incremental,medium,130,2801006713,4,0.001201,0.00063,0.107063,0.163363,2,1,0,0,1,0
incremental,medium,131,2851444514,4,0.000619,0.000619,0.107342,0.191549,3,2,0,0,1,0
incremental,medium,132,2851445133,4,0.009068,0.00845,0.115898,0.184352,50,25,0,0,25,0
incremental,medium,133,2851453583,4,0.018837,0.0104,0.118188,0.182893,44,22,0,0,22,0
incremental,medium,134,2923168943,4,0.000634,0.000634,0.1077,0.215008,3,2,0,0,1,0
incremental,medium,135,3073942516,4,0.000623,0.000623,0.108031,0.236182,3,2,0,0,1,0
incremental,medium,136,3073943139,4,0.002519,0.001902,0.109491,0.169882,14,7,0,0,7,0
incremental,medium,137,3094321330,4,0.000624,0.000624,0.108175,0.190422,3,2,0,0,1,0
incremental,medium,138,3094321954,4,0.002075,0.00146,0.110495,0.174677,10,5,0,0,5,0
incremental,medium,139,3238164733,4,0.000623,0.000623,0.109668,0.216909,3,2,0,0,1,0
incremental,medium,140,3238165356,4,0.011379,0.010764,0.120788,0.194674,64,32,0,0,32,0
incremental,medium,141,3238176120,4,0.020728,0.009967,0.119655,0.190168,54,27,0,0,27,0
incremental,medium,142,3261531764,4,0.000626,0.000626,0.109724,0.194225,3,2,0,0,1,0
incremental,medium,143,3275426483,4,0.000631,0.000631,0.110558,0.173674,3,2,0,0,1,0
incremental,medium,144,3275427114,4,0.003569,0.00294,0.112664,0.177699,18,9,0,0,9,0
incremental,medium,145,3283517564,4,0.000633,0.000633,0.110233,0.17683,3,2,0,0,1,0
incremental,medium,146,3327178865,4,0.000628,0.000628,0.110328,0.175876,3,2,0,0,1,0
incremental,medium,147,3410842431,4,0.000642,0.000642,0.110587,0.185544,3,2,0,0,1,0
incremental,medium,148,3410843073,4,0.003597,0.003033,0.112711,0.18076,22,11,0,0,11,0
incremental,medium,149,3410846106,4,0.020823,0.017934,0.12909,0.204473,82,41,0,0,41,0
incremental,medium,150,3525978000,4,0.000629,0.000629,0.110488,0.222216,3,2,0,0,1,0
incremental,medium,151,3525978629,4,0.013015,0.012393,0.124294,0.199649,78,39,0,0,39,0
incremental,medium,152,3525991022,4,0.020505,0.008116,0.119574,0.190795,36,18,0,0,18,0
incremental,medium,153,3548279981,4,0.00066,0.00066,0.111151,0.193895,3,2,0,0,1,0
incremental,medium,154,3549872960,4,0.000646,0.000646,0.111454,0.17436,3,2,0,0,1,0
incremental,medium,155,3549873606,4,0.013453,0.012824,0.124841,0.200786,72,36,0,0,36,0
incremental,medium,156,3549886430,4,0.020645,0.007842,0.119571,0.190197,40,20,0,0,20,0
incremental,medium,157,3850148600,4,0.000656,0.000656,0.112086,0.239635,3,2,0,0,1,0
incremental,medium,158,3851600268,4,0.000641,0.000641,0.112065,0.174042,3,2,0,0,1,0
incremental,medium,159,3851600909,4,0.012911,0.012276,0.122992,0.193818,72,36,0,0,36,0
incremental,medium,160,3851613185,4,0.020841,0.008592,0.119398,0.18541,40,20,0,0,20,0
incremental,medium,161,3901568655,4,0.00064,0.00064,0.11114,0.193424,3,2,0,0,1,0
incremental,medium,162,3901569295,4,0.001497,0.000864,0.117844,0.182785,4,2,0,0,2,0
incremental,medium,163,3935955155,4,0.000654,0.000654,0.110696,0.175104,3,2,0,0,1,0
incremental,medium,164,3938008722,4,0.000765,0.000765,0.112559,0.192595,3,2,0,0,1,0
incremental,medium,165,3938009487,4,0.017475,0.016712,0.154007,0.265326,84,42,0,0,42,0
incremental,medium,166,3938026199,4,0.022663,0.005988,0.132023,0.208347,16,8,0,0,8,0
incremental,medium,167,3962212246,4,0.00084,0.00084,0.0845002,0.165334,3,2,0,0,1,0
incremental,medium,168,3963742738,4,0.000626,0.000626,0.0803913,0.140749,3,2,0,0,1,0
incremental,medium,169,3963743364,4,0.001262,0.000642,0.0803157,0.141832,2,1,0,0,1,0
incremental,medium,170,3986760257,4,0.000628,0.000628,0.0809559,0.146692,3,2,0,0,1,0
incremental,medium,171,4004245558,4,0.000628,0.000628,0.0805637,0.149019,3,2,0,0,1,0
incremental,medium,172,4051795238,4,0.000653,0.000653,0.0807979,0.17108,3,2,0,0,1,0
incremental,medium,173,4051795891,4,0.004921,0.004304,0.0851565,0.150627,28,14,0,0,14,0
incremental,medium,174,4146598150,4,0.000653,0.000653,0.0819935,0.171615,3,2,0,0,1,0
incremental,medium,175,4186659991,4,0.000639,0.000639,0.0808393,0.146351,3,2,0,0,1,0
incremental,medium,176,4186660630,4,0.009804,0.009208,0.0905433,0.161072,54,27,0,0,27,0
incremental,medium,177,4186669838,4,0.016289,0.007086,0.0904821,0.158822,48,24,0,0,24,0
incremental,small,0,0,0,0.127313,0.127313,0.202909,19.1733,3697,1956,0,134,1607,0
incremental,small,1,127313,0,0,0.005876,0.0324159,0.0451901,670,0,0,134,227,309
incremental,small,2,757955277,0,8.2e-05,8.2e-05,0.0198202,0.0648907,3,2,0,0,1,0
incremental,small,3,757955485,0,0.00018,0.00018,0.0178541,0.0308234,2,1,0,0,1,0
incremental,small,4,757955893,0,0.000181,0.000181,0.0176607,0.0284088,2,1,0,0,1,0
incremental,small,5,757956103,0,0.000168,0.000168,0.0175542,0.0288763,2,1,0,0,1,0
incremental,small,6,757956375,0,0.000168,0.000168,0.0180871,0.0271603,2,1,0,0,1,0
incremental,small,7,757956543,0,0.000445,0.000303,0.0179454,0.0316776,6,3,0,0,3,0
incremental,small,8,757956921,0,0.000176,0.000176,0.0194318,0.028559,2,1,0,0,1,0
incremental,small,9,757957097,0,0.000471,0.000317,0.0177572,0.0296319,4,2,0,0,2,0
incremental,small,10,760949245,0,0.000168,0.000168,0.0179544,0.0296023,3,2,0,0,1,0
incremental,small,11,760949413,0,0.000353,0.000232,0.0177316,0.0311786,4,2,0,0,2,0
incremental,small,12,760949645,0,0.000546,0.000446,0.0180816,0.0299403,10,5,0,0,5,0
incremental,small,13,760950091,0,0.000861,0.000457,0.0235901,0.0435956,8,4,0,0,4,0
incremental,small,14,760950548,0,0.000633,0.000181,0.020553,0.0335719,2,1,0,0,1,0
incremental,small,15,772013814,0,0.000138,0.000138,0.0206547,0.0707494,3,2,0,0,1,0
incremental,small,16,772013952,0,0.000258,0.00014,0.0206804,0.0332415,2,1,0,0,1,0
incremental,small,17,870116781,0,0.000137,0.000137,0.0207192,0.0500592,3,2,0,0,1,0
incremental,small,18,870116935,0,0.000138,0.000138,0.0207713,0.0360852,2,1,0,0,1,0
incremental,small,19,870117639,0,0.000146,0.000146,0.020728,0.0314026,2,1,0,0,1,0
incremental,small,20,870117785,0,0.000174,0.000148,0.0208473,0.031274,2,1,0,0,1,0
incremental,small,21,870117933,0,0.00023,0.000138,0.0205172,0.0329882,2,1,0,0,1,0
incremental,small,22,870118243,0,0.00014,0.00014,0.0206245,0.0307299,2,1,0,0,1,0
incremental,small,23,870118383,0,0.000147,0.000139,0.0205718,0.0304104,2,1,0,0,1,0
incremental,small,24,870118522,0,0.000224,0.000177,0.0207053,0.0314337,4,2,0,0,2,0
incremental,small,25,870118699,0,0.000169,0.000141,0.020603,0.0316459,2,1,0,0,1,0
incremental,small,26,993518588,0,0.000136,0.000136,0.0208178,0.09433,3,2,0,0,1,0
incremental,small,27,1107986333,0,0.000137,0.000137,0.0208264,0.0548608,3,2,0,0,1,0
incremental,small,28,1107986470,0,0.000182,0.000135,0.0207116,0.0326567,2,1,0,0,1,0
incremental,small,29,1107986777,0,0.000114,0.000114,0.0205586,0.0294186,2,1,0,0,1,0
incremental,small,30,1107986891,0,0.000239,0.000143,0.020641,0.0304747,4,2,0,0,2,0
incremental,small,31,1107987034,0,0.000224,0.000109,0.020556,0.0321853,2,1,0,0,1,0
incremental,small,32,1119442249,0,0.000109,0.000109,0.0206654,0.0411119,3,2,0,0,1,0
incremental,small,33,1119442358,0,0.000195,0.000104,0.0206273,0.0299291,2,1,0,0,1,0
incremental,small,34,1135414792,0,9.7e-05,9.7e-05,0.0207287,0.0328504,3,2,0,0,1,0
incremental,small,35,1135414900,0,9.2e-05,9.2e-05,0.0206249,0.0299567,3,2,0,0,1,0
incremental,small,36,1345888435,0,0.000133,0.000133,0.020909,0.078122,3,2,0,0,1,0
incremental,small,37,1372983484,0,0.000112,0.000112,0.0208418,0.0394971,3,2,0,0,1,0
incremental,small,38,1372983596,0,0.00011,0.000105,0.020701,0.030785,2,1,0,0,1,0
incremental,small,39,1372983701,0,0.000156,0.000122,0.0206802,0.0306183,2,1,0,0,1,0
incremental,small,40,1372983823,0,0.000195,0.000108,0.0207287,0.0315894,2,1,0,0,1,0
incremental,small,41,1372983931,0,0.000217,0.000144,0.0208132,0.0311242,4,2,0,0,2,0
incremental,small,42,1372984075,0,0.000235,0.000104,0.0208213,0.0329634,2,1,0,0,1,0
incremental,small,43,1372984179,0,0.00014,0.000102,0.0208082,0.0335625,2,1,0,0,1,0
incremental,small,44,1372984281,0,0.000269,0.00017,0.0182907,0.0309748,2,1,0,0,1,0
incremental,small,45,1372984451,0,0.000502,0.00035,0.0183196,0.0307421,4,2,0,0,2,0
incremental,small,46,1372984801,0,0.000436,0.000116,0.0177627,0.0276984,2,1,0,0,1,0
incremental,small,47,1398938349,0,0.000105,0.000105,0.017793,0.0531866,3,2,0,0,1,0
incremental,small,48,1398938466,0,0.000104,0.000104,0.0178225,0.0268507,2,1,0,0,1,0
incremental,small,49,1398938570,0,0.000187,0.000107,0.0177407,0.0280979,2,1,0,0,1,0
incremental,small,50,1398938677,0,0.000196,0.000104,0.0180638,0.0286832,2,1,0,0,1,0
incremental,small,51,1398938781,0,0.000188,0.000106,0.017928,0.0298548,2,1,0,0,1,0
incremental,small,52,1398938889,0,0.000102,0.000102,0.0181112,0.028175,2,1,0,0,1,0
incremental,small,53,1398938991,0,0.000196,0.000173,0.0181514,0.0301797,4,2,0,0,2,0
incremental,small,54,1398939164,0,0.000109,0.000104,0.0177333,0.0280069,2,1,0,0,1,0
incremental,small,55,1398939268,0,0.000122,0.000107,0.018177,0.0271856,2,1,0,0,1,0
incremental,small,56,1398939375,0,0.000334,0.00023,0.0179363,0.0292846,4,2,0,0,2,0
incremental,small,57,1423337461,0,0.000102,0.000102,0.0185305,0.0490684,3,2,0,0,1,0
incremental,small,58,1423337563,0,0.000268,0.000181,0.0184441,0.0294084,2,1,0,0,1,0
incremental,small,59,1423337744,0,0.000349,0.000179,0.0184038,0.0324379,4,2,0,0,2,0
incremental,small,60,1423337923,0,0.000174,9.8e-05,0.0211179,0.0359073,2,1,0,0,1,0
incremental,small,61,1423338188,0,9.8e-05,9.8e-05,0.0210962,0.0309404,2,1,0,0,1,0
incremental,small,62,1423338286,0,0.000136,0.000103,0.0210864,0.0340673,2,1,0,0,1,0
incremental,small,63,1423338500,0,9.1e-05,9.1e-05,0.0209859,0.0301007,2,1,0,0,1,0
incremental,small,64,1423338591,0,0.00011,7.2e-05,0.021081,0.0327124,3,2,0,0,1,0
incremental,small,65,1423338720,0,8.9e-05,8.9e-05,0.0211358,0.0309548,2,1,0,0,1,0
incremental,small,66,1423338809,0,0.000119,9.3e-05,0.021147,0.0332195,2,1,0,0,1,0
incremental,small,67,1423338970,0,9e-05,9e-05,0.0210697,0.0320595,2,1,0,0,1,0
incremental,small,68,1423339103,0,9.2e-05,9.2e-05,0.0211839,0.0311263,2,1,0,0,1,0
incremental,small,69,1423339195,0,0.000151,0.000128,0.0212556,0.0307563,4,2,0,0,2,0
incremental,small,70,1423339323,0,0.00038,0.000269,0.0214303,0.0330328,8,4,0,0,4,0
incremental,small,71,1423339592,0,0.000381,0.000157,0.0212753,0.0340994,4,2,0,0,2,0
incremental,small,72,1437048669,0,8.8e-05,8.8e-05,0.021296,0.0736528,3,2,0,0,1,0
incremental,small,73,1437048871,0,9.4e-05,9.4e-05,0.0211903,0.0318967,2,1,0,0,1,0
incremental,small,74,1437048980,0,0.000108,0.000108,0.0212286,0.030238,2,1,0,0,1,0
incremental,small,75,1437049088,0,0.00023,0.000132,0.0213703,0.0325583,4,2,0,0,2,0
incremental,small,76,1437049220,0,0.00019,9.5e-05,0.021219,0.0321973,2,1,0,0,1,0
incremental,small,77,1437049315,0,0.000235,0.00017,0.0213774,0.0324381,4,2,0,0,2,0
incremental,small,78,1437049485,0,0.000248,0.00014,0.0214722,0.03674,4,2,0,0,2,0
incremental,small,79,1437049746,0,0.00011,0.00011,0.0212618,0.0311485,2,1,0,0,1,0
incremental,small,80,1437049856,0,0.000171,0.000122,0.0214987,0.0336284,2,1,0,0,1,0
incremental,small,81,1437049989,0,0.000158,0.000158,0.0214543,0.0310182,2,1,0,0,1,0
incremental,small,82,1437050147,0,0.000314,0.000185,0.021576,0.0357826,2,1,0,0,1,0
incremental,small,83,1437050332,0,0.000313,0.00029,0.0216408,0.0319872,4,2,0,0,2,0
incremental,small,84,1437050622,0,0.000699,0.000453,0.0220541,0.0361993,10,5,0,0,5,0
incremental,small,85,1437051075,0,0.000849,0.000416,0.0221348,0.0384284,13,7,0,0,6,0
incremental,small,86,1437051491,0,0.000902,0.000487,0.0222942,0.0406319,14,7,0,0,7,0
incremental,small,87,1437051978,0,0.00058,0.00019,0.0217907,0.035108,2,1,0,0,1,0
incremental,small,88,1573781565,0,0.000139,0.000139,0.0219955,0.110745,3,2,0,0,1,0
incremental,small,89,1573781758,0,0.000169,0.000169,0.0219408,0.035394,2,1,0,0,1,0
incremental,small,90,1585628702,0,0.000178,0.000178,0.0220657,0.041857,3,2,0,0,1,0
incremental,small,91,1599232156,0,0.000138,0.000138,0.0218625,0.0372088,3,2,0,0,1,0
incremental,small,92,1599232294,0,0.000197,0.000169,0.0219877,0.0326021,2,1,0,0,1,0
incremental,small,93,1599232463,0,0.000306,0.000172,0.0221142,0.0380842,2,1,0,0,1,0
incremental,small,94,1599232690,0,0.000169,0.000169,0.0221449,0.0360229,2,1,0,0,1,0
incremental,small,95,1599232931,0,0.000173,0.000173,0.0220553,0.0321346,2,1,0,0,1,0
incremental,small,96,1599233104,0,0.0004,0.000254,0.0223099,0.03665,4,2,0,0,2,0
incremental,small,97,1599233358,0,0.000369,0.00026,0.0222939,0.0353143,7,4,0,0,3,0
incremental,small,98,1599233618,0,0.000361,0.000172,0.0222233,0.0360604,2,1,0,0,1,0
incremental,small,99,1599233790,0,0.000296,0.000172,0.0220941,0.0350202,2,1,0,0,1,0
incremental,small,100,1701549695,0,0.000182,0.000182,0.0223592,0.0772514,3,2,0,0,1,0
incremental,small,101,1701549877,0,0.000328,0.000174,0.0223159,0.0340064,2,1,0,0,1,0
incremental,small,102,1715626104,0,0.000139,0.000139,0.0225692,0.0459614,3,2,0,0,1,0
incremental,small,103,1715626243,0,0.000224,0.000175,0.0224872,0.0362617,2,1,0,0,1,0
incremental,small,104,1760607843,0,0.000141,0.000141,0.0223069,0.0826579,3,2,0,0,1,0
incremental,small,105,2018378034,0,0.00014,0.00014,0.0221901,0.122832,3,2,0,0,1,0
incremental,small,106,2100114435,0,0.000147,0.000147,0.0225813,0.0630405,3,2,0,0,1,0
incremental,small,107,2100114628,0,0.000173,0.000173,0.0222551,0.0382572,2,1,0,0,1,0
incremental,small,108,2100114988,0,0.000169,0.000169,0.022323,0.03373,2,1,0,0,1,0
incremental,small,109,2100115157,0,0.000244,0.000172,0.0223524,0.0348461,2,1,0,0,1,0
incremental,small,110,2100115329,0,0.000261,0.000177,0.0223844,0.0378264,2,1,0,0,1,0
incremental,small,111,2122978330,0,0.00014,0.00014,0.0225247,0.053612,3,2,0,0,1,0
incremental,small,112,2122978470,0,0.000331,0.000219,0.0224651,0.0382022,4,2,0,0,2,0
incremental,small,113,2135463181,0,0.000142,0.000142,0.0224762,0.0410033,3,2,0,0,1,0
incremental,small,114,2135463327,0,0.000174,0.000174,0.0227005,0.0344709,2,1,0,0,1,0
incremental,small,115,2135463501,0,0.000254,0.000182,0.0229476,0.0368096,2,1,0,0,1,0
incremental,small,116,2135463713,0,0.000208,0.000208,0.0229858,0.0363166,2,1,0,0,1,0
incremental,small,117,2135463965,0,0.000187,0.000187,0.0229117,0.0349041,2,1,0,0,1,0
incremental,small,118,2135464152,0,0.000242,0.000193,0.0229176,0.0365239,2,1,0,0,1,0
incremental,small,119,2135464447,0,0.000178,0.000178,0.0228123,0.0345728,2,1,0,0,1,0
incremental,small,120,2135464625,0,0.000239,0.000179,0.0228786,0.0355575,2,1,0,0,1,0
incremental,small,121,2135464804,0,0.000263,0.000226,0.0228391,0.0354118,4,2,0,0,2,0
incremental,small,122,2135465030,0,0.00029,0.000233,0.0228474,0.0343973,2,1,0,0,1,0
incremental,small,123,2135465263,0,0.000358,0.00018,0.0227736,0.036659,2,1,0,0,1,0
incremental,small,124,2135465443,0,0.000234,0.000216,0.0229275,0.0364235,2,1,0,0,1,0
incremental,small,125,2135465735,0,0.00024,0.00024,0.0231996,0.0341507,2,1,0,0,1,0
incremental,small,126,2135465975,0,0.000471,0.000261,0.0231587,0.0361523,2,1,0,0,1,0
incremental,small,127,2135466236,0,0.0004,0.000183,0.0229716,0.0380388,2,1,0,0,1,0
incremental,small,128,2135466499,0,0.000209,0.000209,0.0229268,0.0338539,2,1,0,0,1,0
incremental,small,129,2135466708,0,0.000571,0.000398,0.0232427,0.0357662,6,3,0,0,3,0
incremental,small,130,2135467106,0,0.000889,0.000508,0.0234835,0.0377244,8,4,0,0,4,0
incremental,small,131,2140221305,0,0.000144,0.000144,0.0232009,0.0361838,3,2,0,0,1,0
incremental,small,132,2140221449,0,0.000315,0.000205,0.0232906,0.03681,4,2,0,0,2,0
incremental,small,133,2140221654,0,0.000358,0.00022,0.0232382,0.0388706,4,2,0,0,2,0
incremental,small,134,2140221874,0,0.000257,0.000177,0.0231689,0.0358737,2,1,0,0,1,0
incremental,small,135,2140222051,0,0.000405,0.000271,0.0230881,0.0429151,6,3,0,0,3,0
incremental,small,136,2149856512,0,0.000149,0.000149,0.0230489,0.0904186,3,2,0,0,1,0
incremental,small,137,2149856661,0,0.000339,0.000223,0.0234593,0.0363864,4,2,0,0,2,0
incremental,small,138,2149856884,0,0.000439,0.000225,0.0232238,0.044498,4,2,0,0,2,0
incremental,small,139,2149857272,0,0.000178,0.000178,0.023041,0.0345161,2,1,0,0,1,0
incremental,small,140,2149857450,0,0.000356,0.000226,0.0232506,0.0387807,4,2,0,0,2,0
incremental,small,141,2175430886,0,0.000145,0.000145,0.0232446,0.0573117,3,2,0,0,1,0
incremental,small,142,2175431031,0,0.000354,0.000231,0.0236991,0.0394391,4,2,0,0,2,0
incremental,small,143,2175431262,0,0.000341,0.000239,0.023702,0.0389381,2,1,0,0,1,0
incremental,small,144,2175431501,0,0.00034,0.000225,0.0231998,0.0374926,4,2,0,0,2,0
incremental,small,145,2175431726,0,0.000362,0.000226,0.0233047,0.0364647,4,2,0,0,2,0
incremental,small,146,2175431952,0,0.000458,0.000233,0.0234673,0.0387345,4,2,0,0,2,0
incremental,small,147,2175432185,0,0.000793,0.000568,0.0236143,0.0389138,10,5,0,0,5,0
incremental,small,148,2175432753,0,0.001336,0.000789,0.0242278,0.0467785,18,9,0,0,9,0
incremental,small,149,2175433542,0,0.001064,0.000356,0.0236839,0.0377365,4,2,0,0,2,0
