file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_c.min,0,10,401208,3035,763299,628726440,-1
general/natural/road/road_flow_02_DE_c.min,0,11,317044,3035,381649,628711200,-1
general/natural/road/road_flow_02_DE_c.min,0,12,299689,3020,190824,628705080,-1
general/natural/road/road_flow_02_DE_c.min,0,13,194050,3081,95412,628703880,-1
general/natural/road/road_flow_02_DE_c.min,0,14,186086,3010,47706,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,15,326699,3063,23853,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,16,304473,3049,11926,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,17,245683,3023,5963,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,18,339473,3285,2981,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,19,233988,3113,1490,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,20,217018,3045,745,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,21,262264,3008,372,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,22,225629,3480,186,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,23,237274,3045,93,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,24,249806,3017,46,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,25,282232,3117,23,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,26,195665,3199,11,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,27,275594,3035,5,628703760,-1
general/natural/road/road_flow_02_DE_c.min,0,28,265485,3038,2,628703760,-1
general/natural/road/road_flow_02_DE_c.min,1,0,734506,3072,781618844,7692553200,-1
general/natural/road/road_flow_02_DE_c.min,1,1,592583,2929,390809422,9443088960,-1
general/natural/road/road_flow_02_DE_c.min,1,2,717971,2887,195404711,7064178840,-1
general/natural/road/road_flow_02_DE_c.min,1,3,681612,3108,97702355,4393584600,-1
general/natural/road/road_flow_02_DE_c.min,1,4,713398,3001,48851177,2095446840,-1
general/natural/road/road_flow_02_DE_c.min,1,5,467086,3052,24425588,894092280,-1
