file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,23,614494,29847,9,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,24,975707,29808,4,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,25,666085,30836,2,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,0,131267,29783,81920000,1121326975,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,1,210129,29978,40960000,4526682184,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,2,209571,30711,20480000,2049946953,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,3,208820,31112,10240000,636449203,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,4,246493,30072,5120000,209762566,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,5,280744,29749,2560000,118273809,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,6,274377,30661,1280000,103177449,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,7,300680,30742,640000,99872139,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,8,376164,29862,320000,99199132,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,9,499554,30661,160000,98972780,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,10,431802,31784,80000,98930756,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,11,505844,29678,40000,98913395,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,12,687431,30403,20000,98911685,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,13,754261,31883,10000,98910990,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,14,627641,29771,5000,98910634,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_133.min,0,15,851935,30695,2500,98910601,-1
