file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,11,574172,34548,40000,805271,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,12,482459,34663,20000,805261,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,13,440203,35658,10000,805252,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,14,518453,36414,5000,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,15,487750,35635,2500,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,16,385173,37804,1250,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,17,536584,36629,625,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,18,442092,34423,312,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,19,493605,34669,156,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,20,467933,34835,78,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,21,489642,41971,39,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,22,508291,36725,19,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,23,460086,35250,9,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,24,556350,36589,4,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,25,415452,35887,2,805216,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,0,138856,41589,81920000,19693168,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,1,222458,36147,40960000,4336684612,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,2,231084,39115,20480000,1924569014,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,3,294192,41960,10240000,513721361,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,4,287387,36014,5120000,113274969,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,5,329522,34540,2560000,10530866,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,6,319091,35954,1280000,1012676,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,7,316612,40856,640000,895399,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,8,413358,36673,320000,882975,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,9,336023,36090,160000,880986,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,10,463001,36575,80000,880138,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,11,516536,36575,40000,879974,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,12,507375,35670,20000,879970,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_538.min,0,13,501988,40240,10000,879928,-1
