file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,10,1207561,31332,2080,132224596,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,11,1315904,31986,693,132224591,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,12,777712,32061,231,132224591,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,13,707370,31471,77,132224591,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,14,1295159,31461,25,132224591,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,15,849620,32202,8,132224591,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,16,1053628,32481,2,132224591,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,17,748758,30377,1,132224591,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,0,129320,29178,122880000,1132033739,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,1,227164,29350,40960000,2732471475,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,2,278989,29199,13653333,507908250,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,3,336442,31244,4551111,147201281,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,4,322207,31450,1517037,118135787,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,5,425060,32566,505679,115710264,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,6,606777,31747,168559,115424790,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,7,703338,31470,56186,115380944,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,8,892674,31561,18728,115378473,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,9,1205795,31860,6242,115377665,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,10,1131084,31279,2080,115377593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,11,1222351,31610,693,115377595,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,12,1014990,31574,231,115377593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,13,1124291,31253,77,115377593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,14,1103504,31531,25,115377593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,15,877401,31491,8,115377593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,16,1477006,31215,2,115377593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_937.min,0,17,767661,31311,1,115377593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,0,143554,31307,122880000,1230297082,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,1,248931,32069,40960000,2643510159,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,2,278213,31587,13653333,540927957,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,3,346618,31840,4551111,152996412,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,4,328455,31997,1517037,125752963,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,5,509287,31899,505679,123483777,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,6,482568,31576,168559,123235151,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,7,704148,31470,56186,123201138,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,8,1019325,32132,18728,123197772,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,9,1292928,31601,6242,123197258,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,10,1511554,31791,2080,123196956,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,11,948418,31887,693,123196956,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,12,1424422,31469,231,123196955,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,13,1288408,32021,77,123196955,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,14,1619934,31573,25,123196955,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,15,1028792,31826,8,123196955,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,16,1926724,31882,2,123196955,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_363.min,0,17,1055738,31960,1,123196955,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,0,145741,31354,122880000,1125327362,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,1,245235,31726,40960000,2615774795,-1
